,0
0,0.99956495
1,0.0069155395
2,0.9996369
3,3.129244e-05
4,6.020069e-06
5,5.427003e-05
6,0.0011023283
7,0.9983655
8,9.852648e-05
9,0.70722383
10,0.00050875545
11,4.8190355e-05
12,0.0002169013
13,0.005420476
14,0.008713126
15,0.000101059675
16,3.4570694e-05
17,0.00045382977
18,1.5318394e-05
19,0.99911416
20,0.00072187185
21,2.0951033e-05
22,0.001652211
23,0.00012028217
24,3.2305717e-05
25,0.00063943863
26,3.427267e-05
27,2.9236078e-05
28,0.00039294362
29,0.9934877
30,0.00034320354
31,0.0007287562
32,7.843971e-05
33,0.98305947
34,0.034632027
35,0.98421
36,0.0065323114
37,0.061284274
38,0.0005489588
39,0.9970825
40,0.002442181
41,3.3020973e-05
42,0.0010222197
43,0.00047954917
44,0.00019732118
45,0.0008031726
46,7.754564e-05
47,0.00018167496
48,7.623434e-05
49,0.00012624264
50,9.998679e-05
51,0.46618304
52,0.0011599362
53,1.0997057e-05
54,0.9905894
55,0.0017158687
56,0.00015112758
57,0.0007058084
58,0.00020045042
59,0.0007888377
60,0.0009785593
61,0.0075662434
62,0.00086066127
63,0.0022280812
64,0.0010012984
65,1.9460917e-05
66,9.119511e-06
67,0.9996839
68,0.0017905831
69,1.3560057e-05
70,0.9892893
71,4.10676e-05
72,0.0019206405
73,0.00039744377
74,0.0012668073
75,0.0021558404
76,8.234382e-05
77,0.0004439056
78,0.99963
79,0.00035616755
80,0.00022673607
81,1.0430813e-05
82,0.00021195412
83,0.0045327246
84,4.7445297e-05
85,0.002041489
86,0.00020703673
87,0.000456959
88,2.8699636e-05
89,8.8483095e-05
90,0.99866307
91,0.00083604455
92,6.5267086e-05
93,0.26216388
94,0.9995536
95,0.025160432
96,0.0015092492
97,0.00016117096
98,2.3305416e-05
99,0.999526
100,0.00016596913
101,2.8252602e-05
102,0.0010317266
103,0.00022083521
104,0.00018376112
105,0.0001309216
106,0.0021342337
107,0.00012335181
108,0.9997246
109,0.00044944882
110,0.00021523237
111,5.427003e-05
112,9.2983246e-05
113,0.00014397502
114,6.9737434e-06
115,5.4240227e-05
116,0.70722383
117,7.033348e-05
118,0.00019827485
119,0.0022231936
120,0.000114530325
121,0.00026273727
122,0.004552573
123,2.9087067e-05
124,0.000772655
125,0.019396514
126,0.0012775362
127,8.544326e-05
128,8.234382e-05
129,0.0017586946
130,1.23381615e-05
131,0.0032698214
132,0.0001912713
133,0.00040885806
134,0.024377733
135,0.00021350384
136,0.9854711
137,0.00059977174
138,3.296137e-05
139,0.00047373772
140,0.00010281801
141,0.0003489256
142,0.00029879808
143,0.35097146
144,0.11958209
145,0.991701
146,0.0002452433
147,9.953976e-06
148,4.9591064e-05
149,0.0024104714
150,6.976724e-05
151,0.9564825
152,0.00011071563
153,0.00056245923
154,0.00016203523
155,0.9995329
156,4.9203634e-05
157,0.00014483929
158,0.00020483136
159,0.00026106834
160,0.99953085
161,1.475215e-05
162,0.00025260448
163,0.0035309196
164,0.0017709136
165,0.00019717216
166,0.9991337
167,0.002862513
168,6.2584877e-06
169,4.273653e-05
170,0.00014510751
171,0.00024741888
172,0.05444333
173,0.9933436
174,0.00042456388
175,0.00016781688
176,0.0018002093
177,0.00017496943
178,0.99036264
179,0.0019299388
180,0.0006169379
181,8.5920095e-05
182,0.26170874
183,0.0006121695
184,0.99868226
185,0.97397757
186,0.00016108155
187,6.2674284e-05
188,5.3852797e-05
189,0.9994277
190,0.9996117
191,0.00019869208
192,0.0009280145
193,0.2459065
194,0.00022506714
195,0.00026106834
196,0.00023111701
197,0.0006207824
198,0.00016966462
199,3.6597252e-05
200,0.002334416
201,0.0004132688
202,0.99929875
203,0.9990114
204,0.9952323
205,7.972121e-05
206,0.992522
207,0.9905894
208,0.70993257
209,0.0001538992
210,5.5223703e-05
211,0.0017136633
212,2.026558e-05
213,0.00043398142
214,0.0012061894
215,0.0006162822
216,0.000271976
217,3.632903e-05
218,0.00026467443
219,0.0007790923
220,0.0048190057
221,0.00018635392
222,0.0005466938
223,9.506941e-05
224,0.00094896555
225,0.0006365776
226,0.00035771728
227,0.00010460615
228,7.343292e-05
229,7.1525574e-06
230,0.00011128187
231,0.001690954
232,9.3728304e-05
233,0.004397601
234,1.5109777e-05
235,0.0002810657
236,0.009806246
237,0.00059354305
238,5.4746866e-05
239,0.0023818314
240,7.867813e-06
241,0.0022787154
242,3.8444996e-06
243,0.99911416
244,0.000102460384
245,0.99722123
246,0.00056272745
247,0.00014597178
248,0.0005992055
249,0.00028395653
250,0.0016982257
251,2.8908253e-05
252,0.9863561
253,2.2768974e-05
254,0.003059864
255,1.7374754e-05
256,0.0045194924
257,0.0004963279
258,0.9955288
259,0.0001912713
260,0.0012191832
261,0.99527633
262,0.00010755658
263,3.966689e-05
264,0.0010270476
265,6.4969063e-06
266,3.1739473e-05
267,5.6236982e-05
268,5.978346e-05
269,0.0006290674
270,7.921457e-05
271,4.810095e-05
272,0.00014010072
273,0.00013408065
274,0.0014614165
275,0.0033360124
276,0.97772455
277,0.00026655197
278,0.0019079745
279,3.0398369e-05
280,0.94763494
281,1.0371208e-05
282,0.00065895915
283,0.00019738078
284,0.0015766025
285,0.00015890598
286,9.2417e-05
287,0.9587608
288,4.1097403e-05
289,0.020502597
290,0.0002462566
291,3.0845404e-05
292,0.0001269579
293,0.997803
294,5.438924e-05
295,4.6372414e-05
296,0.019396514
297,0.00020647049
298,2.3782253e-05
299,7.531047e-05
300,0.0001642406
301,5.054474e-05
302,1.3440847e-05
303,0.0007008314
304,1.23381615e-05
305,0.0040015876
306,1.385808e-05
307,0.0004913211
308,0.0008957982
309,0.0005555451
310,0.0013106763
311,0.0003373921
312,0.00048962235
313,1.6510487e-05
314,9.453297e-05
315,0.000467062
316,0.00045841932
317,2.3037195e-05
318,0.02577126
319,0.0025516152
320,8.845329e-05
321,2.0176172e-05
322,0.00020954013
323,0.0006953478
324,2.336502e-05
325,8.6933374e-05
326,0.00011578202
327,0.0003989935
328,6.610155e-05
329,0.00025746226
330,0.00032883883
331,0.00012096763
332,0.0033214092
333,0.002101481
334,0.002735436
335,0.0005848706
336,0.99822724
337,0.001965642
338,0.9965502
339,0.000600338
340,2.2500753e-05
341,0.00030979514
342,3.3974648e-05
343,9.521842e-05
344,0.00021710992
345,0.0004490912
346,0.0033290386
347,4.8309565e-05
348,1.168251e-05
349,0.0064482987
350,0.9996668
351,3.835559e-05
352,0.00036662817
353,0.00046652555
354,0.00093254447
355,6.6906214e-05
356,0.0013026595
357,7.426739e-05
358,0.00016570091
359,0.0010626912
360,5.942583e-05
361,0.0005095005
362,0.008468032
363,0.03959143
364,7.531047e-05
365,0.9994901
366,0.0010189116
367,0.0018743277
368,7.683039e-05
369,0.00041642785
370,0.00023597479
371,1.3411045e-05
372,0.0042401254
373,0.0058906674
374,1.5050173e-05
375,0.9991625
376,0.0007715523
377,4.5508146e-05
378,0.0024341047
379,0.0083428025
380,2.1666288e-05
381,0.000182271
382,0.00020757318
383,0.00057190657
384,0.0012839437
385,0.0009059906
386,0.0014399588
387,0.00014922023
388,0.0005066991
389,0.00037035346
390,0.0004697442
391,5.3793192e-05
392,0.0004905462
393,0.00038656592
394,0.00015985966
395,0.0005582571
396,0.00032958388
397,8.4519386e-05
398,5.7011843e-05
399,0.0035048425
400,0.00024211407
401,0.00010615587
402,0.00015684962
403,0.002177298
404,0.0017136633
405,0.99857205
406,0.9138483
407,0.0012764633
408,6.529689e-05
409,0.0012918115
410,0.003815502
411,0.0005031228
412,4.374981e-05
413,0.00013977289
414,3.4928322e-05
415,0.0019435287
416,0.00019663572
417,0.002123952
418,0.041713774
419,0.0009905398
420,0.0017307699
421,0.9977808
422,0.02859515
423,3.9041042e-06
424,6.741285e-05
425,0.00033590198
426,5.3942204e-05
427,0.00020754337
428,0.00031101704
429,0.00013107061
430,0.0049687326
431,0.9841471
432,0.0015808344
433,0.00014510751
434,0.00012663007
435,4.4047832e-05
436,0.9990802
437,0.0008200407
438,0.00047063828
439,0.0032602549
440,0.98270285
441,8.314848e-05
442,0.99777055
443,0.00012165308
444,0.0010420084
445,0.00079396367
446,0.00017872453
447,2.3126602e-05
448,1.847744e-05
449,0.00029233098
450,7.5131655e-05
451,6.4969063e-06
452,0.00012511015
453,0.00063827634
454,0.00017216802
455,1.1116266e-05
456,0.0007017553
457,0.9998225
458,0.0008200407
459,0.0009726286
460,0.0007984042
461,0.0003079474
462,0.9997033
463,0.0007674396
464,4.9114227e-05
465,1.1265278e-05
466,0.00010600686
467,0.00015684962
468,0.00019183755
469,0.9706757
470,0.0124613345
471,4.902482e-05
472,0.0001296699
473,0.00011664629
474,1.0371208e-05
475,0.000497967
476,0.99283916
477,0.9992895
478,7.9244375e-05
479,8.4757805e-05
480,0.9994717
481,0.0022417903
482,0.0006454885
483,0.99808085
484,0.00067704916
485,0.0014901161
486,0.0015002489
487,0.98758715
488,2.2798777e-05
489,0.00015684962
490,0.99963105
491,1.3053417e-05
492,0.0023028255
493,0.0035780668
494,0.003866762
495,0.012032419
496,0.015596509
497,0.0001026988
498,0.01493147
499,0.015075296
500,9.903312e-05
501,3.08156e-05
502,9.11057e-05
503,3.9190054e-05
504,0.0017232597
505,0.0005995929
506,0.9991431
507,0.00014960766
508,3.2752752e-05
509,0.0011070669
510,3.939867e-05
511,0.9826199
512,1.335144e-05
513,9.584427e-05
514,2.4110079e-05
515,0.89662915
516,5.9604645e-06
517,0.00011703372
518,0.006781131
519,0.0012360513
520,0.0001963079
521,0.00050222874
522,0.99937177
523,0.0017136633
524,0.000415951
525,0.00029328465
526,0.9959794
527,9.894371e-06
528,2.7000904e-05
529,0.9994551
530,0.00010383129
531,0.9995662
532,0.00037503242
533,0.99748045
534,0.0032758117
535,0.000312984
536,0.008595437
537,0.0015951097
538,1.22487545e-05
539,3.7282705e-05
540,0.0005842149
541,7.918477e-05
542,0.00016647577
543,6.5773726e-05
544,0.007079333
545,0.0004107058
546,1.04904175e-05
547,0.000187397
548,0.0012738705
549,0.00013667345
550,0.00041219592
551,0.00019925833
552,8.252263e-05
553,0.00018039346
554,0.9993299
555,0.00010082126
556,0.0001950264
557,2.0831823e-05
558,5.5104494e-05
559,5.2899122e-05
560,0.0007674396
561,0.0004682839
562,0.0031071305
563,0.00021183491
564,0.0030305982
565,0.0017901957
566,0.00026890635
567,1.3828278e-05
568,0.86521256
569,0.00019446015
570,0.001072824
571,0.0017136633
572,3.5315752e-05
573,0.038727224
574,7.203221e-05
575,0.0016565323
576,0.0003953576
577,5.930662e-06
578,0.00048828125
579,0.9570398
580,2.6673079e-05
581,0.0001630485
582,0.005994767
583,0.0014171004
584,8.687377e-05
585,0.00070649385
586,0.0109886825
587,0.000256747
588,0.00021186471
589,0.0004962981
590,0.0008031726
591,0.99970365
592,0.002128452
593,6.6399574e-05
594,0.00044867396
595,0.00015684962
596,0.04877031
597,1.5825033e-05
598,3.7789345e-05
599,0.00023970008
600,0.0017136633
601,0.23803219
602,0.00026875734
603,0.008907616
604,0.00033780932
605,1.0967255e-05
606,0.0016276538
607,0.00023514032
608,1.8060207e-05
609,1.1980534e-05
610,0.00012096763
611,0.0008454323
612,0.00013670325
613,0.007912457
614,0.0028131306
615,0.00040337443
616,0.00015684962
617,5.6505203e-05
618,5.325675e-05
619,0.0037688017
620,0.00064972043
621,4.6372414e-05
622,2.2560358e-05
623,0.00011202693
624,0.00042909384
625,0.99980223
626,0.001301527
627,0.0006686449
628,0.001732111
629,6.455183e-05
630,2.3305416e-05
631,4.130602e-05
632,0.00041350722
633,2.6971102e-05
634,0.0001270473
635,0.008627683
636,2.965331e-05
637,6.318092e-05
638,0.00010216236
639,0.0025525987
640,0.00019526482
641,4.851818e-05
642,3.4987926e-05
643,0.00018122792
644,7.879734e-05
645,0.99758697
646,0.0015350878
647,1.2040138e-05
648,0.00021973252
649,5.438924e-05
650,5.5909157e-05
651,0.050547898
652,0.00015720725
653,0.99891233
654,0.0004785359
655,2.0086765e-05
656,0.0009785593
657,0.00014448166
658,0.0047541857
659,0.005994767
660,2.7060509e-05
661,0.9975866
662,0.00078207254
663,0.00041228533
664,8.9108944e-05
665,5.7160854e-05
666,0.0020395517
667,0.0006966889
668,4.9442053e-05
669,0.24744269
670,5.0991774e-05
671,0.00044184923
672,0.0031338334
673,0.0075662434
674,2.7507544e-05
675,0.9947998
676,5.6028366e-06
677,2.5331974e-05
678,0.00039887428
679,0.00018724799
680,0.0006824732
681,0.0075312853
682,0.00030735135
683,0.001573205
684,9.697676e-05
685,0.000978142
686,0.997055
687,5.9962273e-05
688,3.3676624e-06
689,0.00135234
690,0.0013881028
691,6.404519e-05
692,0.9994582
693,0.0001513362
694,0.00075158477
695,0.000492692
696,0.00041154027
697,0.00065380335
698,8.136034e-06
699,0.0012345314
700,0.0002720058
701,1.31726265e-05
702,0.003228575
703,0.00019586086
704,0.0009640753
705,8.5920095e-05
706,0.00039207935
707,2.1368265e-05
708,0.018804282
709,0.00038474798
710,0.0087990165
711,0.0009009242
712,1.3649464e-05
713,0.004449457
714,8.687377e-05
715,0.0038957298
716,0.00033083558
717,0.009459168
718,3.516674e-05
719,0.9996839
720,0.00041544437
721,4.595518e-05
722,9.715557e-06
723,0.00031995773
724,0.053242505
725,5.5342913e-05
726,8.291006e-05
727,0.0001938045
728,9.357929e-06
729,0.00012615323
730,0.00048452616
731,0.0028551817
732,0.00013402104
733,2.1129847e-05
734,0.000815928
735,5.272031e-05
736,0.907593
737,1.4364719e-05
738,0.0002873242
739,0.0001951158
740,5.5998564e-05
741,0.9996103
742,0.00086286664
743,0.00043967366
744,0.9994277
745,0.00017607212
746,8.285046e-06
747,0.999671
748,0.0076205432
749,0.0007080138
750,0.21839699
751,0.00080159307
752,7.197261e-05
753,0.0015747547
754,0.0011741519
755,4.7177076e-05
756,0.00046029687
757,3.6507845e-05
758,5.185604e-06
759,0.99752015
760,1.1354685e-05
761,0.0017136633
762,0.000182271
763,0.00015506148
764,4.261732e-06
765,0.00016400218
766,8.5532665e-06
767,0.0027443767
768,0.0094867945
769,5.096197e-06
770,1.463294e-05
771,0.00109604
772,0.00010460615
773,0.99981165
774,0.0003759563
775,0.98270285
776,0.0003862679
777,9.8109245e-05
778,1.1384487e-05
779,0.002508223
780,0.001775831
781,1.6391277e-05
782,0.0015251637
783,0.0042241216
784,0.9055865
785,9.8735094e-05
786,0.0008894801
787,0.00038346648
788,0.000118911266
789,3.6358833e-05
790,0.00072938204
791,5.543232e-05
792,2.2470951e-05
793,0.0031933188
794,0.00061389804
795,0.46107197
796,0.00010353327
797,0.9991772
798,0.0020184517
799,7.659197e-05
800,0.00029236078
801,5.8442354e-05
802,0.0008059442
803,0.96875215
804,0.0037745237
805,0.00010201335
806,0.00011742115
807,0.0012797415
808,0.0008844435
809,0.003099233
810,8.550286e-05
811,0.0005684197
812,0.0015209019
813,6.5892935e-05
814,0.0029216707
815,1.0073185e-05
816,3.144145e-05
817,0.9995543
818,1.8119812e-05
819,0.0024985373
820,9.936094e-05
821,0.009751886
822,0.0015292764
823,1.8239021e-05
824,2.0235777e-05
825,0.00029560924
826,0.0027931929
827,0.00042703748
828,0.0017136633
829,0.00072464347
830,1.680851e-05
831,0.00019401312
832,0.0014286041
833,0.0003952682
834,1.975894e-05
835,3.6746264e-05
836,0.00070762634
837,0.99981165
838,0.00073358417
839,0.00016829371
840,0.0006888807
841,0.001911372
842,0.0010553598
843,0.00038185716
844,0.00064715743
845,0.00041523576
846,0.00038522482
847,1.7106533e-05
848,0.0004850328
849,7.897615e-06
850,5.8859587e-05
851,0.0026572347
852,4.1544437e-05
853,0.017530829
854,0.0025841892
855,2.670288e-05
856,0.0011220872
857,0.001093477
858,0.0017136633
859,0.0010378063
860,0.984009
861,0.00014662743
862,5.8412552e-05
863,0.00023370981
864,0.00011956692
865,0.0075662434
866,0.0003760159
867,0.00013691187
868,0.0011321306
869,0.00011229515
870,0.9878801
871,0.9979582
872,0.0004285872
873,0.00015851855
874,0.9963745
875,0.0004788041
876,0.0004157424
877,5.8710575e-05
878,0.0009776354
879,1.2814999e-05
880,0.0012229681
881,0.00036081672
882,6.735325e-05
883,4.890561e-05
884,4.0352345e-05
885,1.6540289e-05
886,0.0005812943
887,2.4586916e-05
888,3.46601e-05
889,1.4215708e-05
890,0.00033530593
891,6.1541796e-05
892,0.0012085736
893,0.0016797185
894,2.7030706e-05
895,1.7493963e-05
896,0.00042420626
897,0.000344038
898,5.993247e-05
899,0.00016748905
900,3.97861e-05
901,0.00033798814
902,0.00036361814
903,0.000454247
904,1.5884638e-05
905,0.9949542
906,3.9428473e-05
907,0.00017884374
908,0.00018650293
909,0.9980343
910,4.258752e-05
911,0.00050744414
912,5.760789e-05
913,0.0024543703
914,6.7830086e-05
915,1.6123056e-05
916,2.2917986e-05
917,7.480383e-06
918,9.179115e-06
919,0.18504572
920,2.503395e-05
921,0.00087708235
922,0.0014106333
923,0.00014397502
924,0.0013585091
925,0.00041988492
926,0.0001463592
927,0.99791765
928,1.8328428e-05
929,7.531047e-05
930,0.00013288856
931,0.9944123
932,6.657839e-05
933,0.0007685423
934,0.00020733476
935,0.0066202283
936,0.0009685159
937,7.840991e-05
938,0.0017819703
939,0.0006350279
940,0.00031152368
941,0.0015133023
942,4.079938e-05
943,0.00074347854
944,0.52547264
945,0.0014095008
946,0.998659
947,0.00017902255
948,0.9995896
949,0.0008838177
950,0.0033952594
951,0.24744269
952,0.00035095215
953,5.3793192e-05
954,5.120039e-05
955,7.760525e-05
956,0.00061541796
957,2.6583672e-05
958,0.99909866
959,7.5399876e-06
960,0.9994722
961,0.0002066791
962,0.00042533875
963,0.0037704408
964,0.0032304525
965,0.8502924
966,0.998834
967,1.8894672e-05
968,0.0010222793
969,3.954768e-05
970,0.9588911
971,0.0025593638
972,0.99657595
973,0.00016829371
974,4.8190355e-05
975,0.0025593638
976,2.3931265e-05
977,0.9996433
978,0.99966586
979,0.01808694
980,0.0017545819
981,0.0005798638
982,0.0009785593
983,5.13196e-05
984,0.0005220473
985,0.00067028403
986,0.0002577901
987,3.5107136e-05
988,0.000454396
989,2.2143126e-05
990,0.00023946166
991,0.0007176995
992,0.00024038553
993,9.2983246e-05
994,0.9993832
995,0.0010671616
996,0.0017136633
997,0.0001309812
998,0.0008138716
999,0.988673
1000,6.556511e-06
1001,0.0018529594
1002,0.0015152097
1003,0.9995909
1004,2.2917986e-05
1005,0.00016993284
1006,0.0047241747
1007,0.06823629
1008,4.3570995e-05
1009,0.0019399524
1010,0.0001128912
1011,1.6450882e-05
1012,0.0007765889
1013,0.00035873055
1014,0.0049687326
1015,0.99567354
1016,0.9987833
1017,0.0016550124
1018,0.000110924244
1019,0.00044631958
1020,5.0365925e-06
1021,0.00088247657
1022,7.3462725e-05
1023,6.5863132e-06
1024,0.99758893
1025,2.0623207e-05
1026,0.0012576878
1027,0.00064998865
1028,0.0013295412
1029,0.00012692809
1030,0.99861944
1031,0.00019460917
1032,9.6827745e-05
1033,0.0002475977
1034,3.6001205e-05
1035,0.0003078282
1036,0.00038334727
1037,0.0019246042
1038,0.00020459294
1039,1.7166138e-05
1040,0.000172019
1041,0.00028640032
1042,0.00013977289
1043,2.9474497e-05
1044,5.64456e-05
1045,3.2037497e-05
1046,0.00032630563
1047,0.000110954046
1048,0.0003312528
1049,0.00076180696
1050,0.0023550987
1051,0.00020730495
1052,0.0008946657
1053,0.00046759844
1054,0.99897826
1055,0.0019263327
1056,0.00037577748
1057,0.00215891
1058,0.99309367
1059,4.518032e-05
1060,0.00013914704
1061,0.004606843
1062,0.9992495
1063,9.834766e-06
1064,0.0009785593
1065,0.00017532706
1066,0.19466421
1067,1.3828278e-05
1068,0.00021067262
1069,0.9970974
1070,0.005075723
1071,0.00017923117
1072,4.5359135e-05
1073,0.7606669
1074,0.11823943
1075,0.0005212128
1076,0.00026282668
1077,0.99527633
1078,2.4676323e-05
1079,0.002180785
1080,0.0013577342
1081,8.431077e-05
1082,1.9282103e-05
1083,0.0027187765
1084,0.9905894
1085,0.0019003451
1086,0.9362892
1087,0.0002783537
1088,0.0009866357
1089,4.7683716e-05
1090,0.00017112494
1091,0.99806184
1092,0.07723123
1093,1.3589859e-05
1094,0.00034725666
1095,0.014885664
1096,1.4454126e-05
1097,6.9230795e-05
1098,0.0004118979
1099,9.125471e-05
1100,0.9995562
1101,7.56979e-05
1102,1.9937754e-05
1103,1.552701e-05
1104,0.0005005598
1105,7.343292e-05
1106,0.00038263202
1107,0.00025245547
1108,0.0009967089
1109,0.00055500865
1110,0.00042423606
1111,0.9997958
1112,2.3573637e-05
1113,0.0001706183
1114,8.8602304e-05
1115,0.00064715743
1116,0.00094616413
1117,0.00018650293
1118,0.0010528564
1119,0.022950083
1120,0.00012415648
1121,1.04010105e-05
1122,0.0075662434
1123,0.00026333332
1124,0.0006648004
1125,6.836653e-05
1126,1.052022e-05
1127,0.00011625886
1128,0.0009046197
1129,0.00073075294
1130,0.000100791454
1131,0.00046899915
1132,0.0007788241
1133,2.2441149e-05
1134,0.00064244866
1135,8.791685e-06
1136,0.99843776
1137,2.0205975e-05
1138,7.6293945e-06
1139,0.01380986
1140,0.0011046231
1141,0.002098769
1142,4.6998262e-05
1143,1.2516975e-05
1144,0.0018323362
1145,0.00058200955
1146,0.00685215
1147,0.00011026859
1148,0.00023254752
1149,0.0017136633
1150,0.99772245
1151,9.697676e-05
1152,0.8502924
1153,0.0045096874
1154,0.00048348308
1155,0.9987229
1156,0.0005687475
1157,0.0014790297
1158,0.00035002828
1159,0.0002360344
1160,5.593896e-05
1161,0.0010115206
1162,1.7881393e-05
1163,0.0002605021
1164,0.00012552738
1165,0.00025731325
1166,0.011049032
1167,0.0017136633
1168,7.5399876e-06
1169,2.3841858e-05
1170,0.00020182133
1171,0.00086796284
1172,7.5101852e-06
1173,0.00032508373
1174,0.00013688207
1175,7.4625015e-05
1176,0.0008482635
1177,0.99731064
1178,0.00032517314
1179,1.9282103e-05
1180,0.0011184812
1181,0.00014677644
1182,0.0069303513
1183,7.4505806e-05
1184,1.0669231e-05
1185,0.0037488937
1186,0.0001731813
1187,0.9997757
1188,0.00012490153
1189,9.474158e-05
1190,3.710389e-05
1191,2.5451183e-05
1192,1.4454126e-05
1193,0.93010616
1194,0.00014013052
1195,0.00015366077
1196,0.0009596646
1197,0.0019463301
1198,1.2010336e-05
1199,0.000274539
1200,0.0053571463
1201,0.9995986
1202,0.00011602044
1203,3.8534403e-05
1204,0.003684491
1205,0.99592376
1206,0.00077053905
1207,0.0007277727
1208,0.00013673306
1209,0.0022777617
1210,9.781122e-05
1211,0.00022399426
1212,0.00045064092
1213,0.00010845065
1214,0.000279665
1215,0.00025853515
1216,0.9973582
1217,2.0682812e-05
1218,0.99874973
1219,0.9944878
1220,3.924966e-05
1221,0.00035902858
1222,4.476309e-05
1223,4.2170286e-05
1224,0.99908376
1225,0.00011527538
1226,0.00027379394
1227,0.04398507
1228,0.009893
1229,1.4811754e-05
1230,0.00016784668
1231,0.00047013164
1232,2.6732683e-05
1233,0.0002875924
1234,0.008011341
1235,1.7553568e-05
1236,7.6919794e-05
1237,0.0007534027
1238,2.0802021e-05
1239,0.0010409653
1240,0.9993757
1241,0.013167173
1242,0.012078583
1243,5.555153e-05
1244,2.5331974e-05
1245,0.00044170022
1246,0.0028724074
1247,0.00032031536
1248,0.0002822876
1249,0.00014615059
1250,0.0001731813
1251,0.04397887
1252,5.7131052e-05
1253,0.9972222
1254,6.470084e-05
1255,0.00087839365
1256,0.00169155
1257,4.1395426e-05
1258,0.0021158457
1259,7.733703e-05
1260,0.00020599365
1261,0.003719151
1262,0.0017528236
1263,0.0016617775
1264,0.0005119741
1265,0.0018775463
1266,0.0001693368
1267,5.3465366e-05
1268,0.00015574694
1269,0.99935627
1270,0.0005777478
1271,0.00010073185
1272,8.583069e-06
1273,0.00020119548
1274,0.0020259619
1275,2.2619963e-05
1276,9.1165304e-05
1277,8.252263e-05
1278,4.851818e-05
1279,9.4890594e-05
1280,2.270937e-05
1281,3.1918287e-05
1282,0.99961793
1283,0.99875915
1284,0.0005198717
1285,0.99967754
1286,0.0021357536
1287,0.0024836063
1288,0.0020304322
1289,0.0045006275
1290,6.955862e-05
1291,0.00012627244
1292,0.019396514
1293,0.0007786453
1294,0.0006072223
1295,1.4841557e-05
1296,0.0001784563
1297,0.9998119
1298,0.0005401373
1299,0.0006169677
1300,0.9992776
1301,0.00015828013
1302,4.5865774e-05
1303,0.052041233
1304,0.0010344982
1305,0.00078222156
1306,0.0012206733
1307,2.9832125e-05
1308,0.0001398027
1309,1.1950731e-05
1310,0.38590407
1311,0.00034844875
1312,0.0042134225
1313,0.00033974648
1314,0.025049895
1315,9.471178e-05
1316,0.00029814243
1317,0.00019717216
1318,0.00020638108
1319,0.0023556352
1320,1.8179417e-05
1321,0.0001629293
1322,0.001068145
1323,0.00033393502
1324,0.999297
1325,0.007079333
1326,0.0006816685
1327,7.387996e-05
1328,3.7640333e-05
1329,0.00039100647
1330,0.0010642111
1331,0.00014206767
1332,1.3589859e-05
1333,9.208918e-06
1334,0.0001809895
1335,0.0014592409
1336,0.00011077523
1337,0.0070734024
1338,0.00040730834
1339,0.7896559
1340,0.005717337
1341,0.005699277
1342,0.99152255
1343,7.280707e-05
1344,6.592274e-05
1345,0.0009379685
1346,0.99900115
1347,0.005994767
1348,0.0002925992
1349,0.0010356903
1350,0.013580143
1351,0.0017282963
1352,0.00014013052
1353,0.0005134344
1354,0.0017897487
1355,0.99984586
1356,0.0001527667
1357,0.999521
1358,5.1677227e-05
1359,0.00018754601
1360,0.0026237369
1361,0.0006702244
1362,0.00012412667
1363,0.007773578
1364,2.6524067e-05
1365,0.00024595857
1366,0.013797492
1367,0.0066596568
1368,0.119733274
1369,1.6391277e-05
1370,0.0019206405
1371,0.021796763
1372,0.00046664476
1373,2.1129847e-05
1374,5.51641e-05
1375,0.0008060634
1376,0.0013099181
1377,3.243009e-05
1378,0.99962795
1379,0.00081499194
